timestamp,sensor_id,value,reason
2025-08-23 14:29:00+00:00,TEMP-01,74.08,"Value 74.08 is outside range [64.40, 65.77]"
2025-08-23 14:30:00+00:00,TEMP-01,73.97,"Value 73.97 is outside range [64.40, 65.77]"
2025-08-23 14:31:00+00:00,TEMP-01,74.06,"Value 74.06 is outside range [64.40, 65.77]"
2025-08-23 14:32:00+00:00,TEMP-01,74.22,"Value 74.22 is outside range [64.40, 65.77]"
2025-08-23 14:33:00+00:00,TEMP-01,74.04,"Value 74.04 is outside range [64.40, 65.77]"
2025-08-23 14:34:00+00:00,TEMP-01,74.05,"Value 74.05 is outside range [64.40, 65.77]"
2025-08-23 14:35:00+00:00,TEMP-01,73.73,"Value 73.73 is outside range [64.40, 65.77]"
2025-08-23 14:36:00+00:00,TEMP-01,73.93,"Value 73.93 is outside range [64.40, 65.77]"
2025-08-23 14:37:00+00:00,TEMP-01,73.87,"Value 73.87 is outside range [64.40, 65.77]"
2025-08-23 14:38:00+00:00,TEMP-01,74.2,"Value 74.20 is outside range [64.40, 65.77]"
2025-08-23 14:39:00+00:00,TEMP-01,73.88,"Value 73.88 is outside range [64.40, 65.77]"
2025-08-23 14:40:00+00:00,TEMP-01,73.95,"Value 73.95 is outside range [64.40, 65.77]"
2025-08-23 14:41:00+00:00,TEMP-01,74.15,"Value 74.15 is outside range [64.40, 65.77]"
2025-08-23 14:42:00+00:00,TEMP-01,73.5,"Value 73.50 is outside range [64.40, 65.77]"
2025-08-23 14:43:00+00:00,TEMP-01,73.54,"Value 73.54 is outside range [64.40, 65.77]"
2025-08-23 14:44:00+00:00,TEMP-01,73.92,"Value 73.92 is outside range [64.40, 65.77]"
2025-08-23 14:45:00+00:00,TEMP-01,74.01,"Value 74.01 is outside range [64.40, 65.77]"
2025-08-23 14:46:00+00:00,TEMP-01,73.28,"Value 73.28 is outside range [64.40, 65.77]"
2025-08-23 14:47:00+00:00,TEMP-01,73.38,"Value 73.38 is outside range [64.40, 65.77]"
2025-08-23 14:48:00+00:00,TEMP-01,73.68,"Value 73.68 is outside range [64.40, 65.77]"
2025-08-23 14:49:00+00:00,TEMP-01,74.15,"Value 74.15 is outside range [64.40, 65.77]"
2025-08-23 14:50:00+00:00,TEMP-01,73.61,"Value 73.61 is outside range [64.40, 65.77]"
2025-08-23 14:51:00+00:00,TEMP-01,73.76,"Value 73.76 is outside range [64.40, 65.77]"
2025-08-23 14:52:00+00:00,TEMP-01,74.02,"Value 74.02 is outside range [64.40, 65.77]"
2025-08-23 14:53:00+00:00,TEMP-01,73.45,"Value 73.45 is outside range [64.40, 65.77]"
2025-08-23 14:54:00+00:00,TEMP-01,73.72,"Value 73.72 is outside range [64.40, 65.77]"
2025-08-23 14:55:00+00:00,TEMP-01,73.67,"Value 73.67 is outside range [64.40, 65.77]"
2025-08-23 14:56:00+00:00,TEMP-01,73.81,"Value 73.81 is outside range [64.40, 65.77]"
2025-08-23 14:57:00+00:00,TEMP-01,73.52,"Value 73.52 is outside range [64.40, 65.77]"
2025-08-23 14:58:00+00:00,TEMP-01,73.85,"Value 73.85 is outside range [64.40, 65.77]"
2025-08-23 14:59:00+00:00,TEMP-01,73.66,"Value 73.66 is outside range [64.40, 65.77]"
2025-08-23 15:00:00+00:00,TEMP-01,73.92,"Value 73.92 is outside range [64.40, 65.77]"
2025-08-23 15:01:00+00:00,TEMP-01,73.19,"Value 73.19 is outside range [64.40, 65.77]"
2025-08-23 15:02:00+00:00,TEMP-01,73.73,"Value 73.73 is outside range [64.40, 65.77]"
2025-08-23 15:03:00+00:00,TEMP-01,73.37,"Value 73.37 is outside range [64.40, 65.77]"
2025-08-23 15:04:00+00:00,TEMP-01,73.6,"Value 73.60 is outside range [64.40, 65.77]"
2025-08-23 15:05:00+00:00,TEMP-01,73.45,"Value 73.45 is outside range [64.40, 65.77]"
2025-08-23 15:06:00+00:00,TEMP-01,73.28,"Value 73.28 is outside range [64.40, 65.77]"
2025-08-23 15:07:00+00:00,TEMP-01,73.32,"Value 73.32 is outside range [64.40, 65.77]"
2025-08-23 15:08:00+00:00,TEMP-01,73.6,"Value 73.60 is outside range [64.40, 65.77]"
2025-08-23 15:09:00+00:00,TEMP-01,73.11,"Value 73.11 is outside range [64.40, 65.77]"
2025-08-23 15:10:00+00:00,TEMP-01,73.11,"Value 73.11 is outside range [64.40, 65.77]"
2025-08-23 15:11:00+00:00,TEMP-01,73.19,"Value 73.19 is outside range [64.40, 65.77]"
2025-08-23 15:12:00+00:00,TEMP-01,73.6,"Value 73.60 is outside range [64.40, 65.77]"
2025-08-23 15:13:00+00:00,TEMP-01,73.51,"Value 73.51 is outside range [64.40, 65.77]"
2025-08-23 15:14:00+00:00,TEMP-01,73.13,"Value 73.13 is outside range [64.40, 65.77]"
2025-08-23 15:15:00+00:00,TEMP-01,73.14,"Value 73.14 is outside range [64.40, 65.77]"
2025-08-23 15:16:00+00:00,TEMP-01,73.18,"Value 73.18 is outside range [64.40, 65.77]"
2025-08-23 15:17:00+00:00,TEMP-01,73.24,"Value 73.24 is outside range [64.40, 65.77]"
2025-08-23 15:18:00+00:00,TEMP-01,73.2,"Value 73.20 is outside range [64.40, 65.77]"
2025-08-23 15:19:00+00:00,TEMP-01,73.3,"Value 73.30 is outside range [64.40, 65.77]"
2025-08-23 15:20:00+00:00,TEMP-01,73.18,"Value 73.18 is outside range [64.40, 65.77]"
2025-08-23 15:21:00+00:00,TEMP-01,73.22,"Value 73.22 is outside range [64.40, 65.77]"
2025-08-23 15:22:00+00:00,TEMP-01,73.56,"Value 73.56 is outside range [64.40, 65.77]"
2025-08-23 15:23:00+00:00,TEMP-01,72.99,"Value 72.99 is outside range [64.40, 65.77]"
2025-08-23 15:24:00+00:00,TEMP-01,73.14,"Value 73.14 is outside range [64.40, 65.77]"
2025-08-23 15:25:00+00:00,TEMP-01,72.9,"Value 72.90 is outside range [64.40, 65.77]"
2025-08-23 15:26:00+00:00,TEMP-01,73.05,"Value 73.05 is outside range [64.40, 65.77]"
2025-08-23 15:27:00+00:00,TEMP-01,73.18,"Value 73.18 is outside range [64.40, 65.77]"
2025-08-23 15:28:00+00:00,TEMP-01,72.85,"Value 72.85 is outside range [64.40, 65.77]"
2025-08-23 15:29:00+00:00,TEMP-01,73.03,"Value 73.03 is outside range [64.40, 65.77]"
2025-08-23 15:30:00+00:00,TEMP-01,73.01,"Value 73.01 is outside range [64.40, 65.77]"
2025-08-23 15:31:00+00:00,TEMP-01,72.9,"Value 72.90 is outside range [64.40, 65.77]"
2025-08-23 15:32:00+00:00,TEMP-01,72.86,"Value 72.86 is outside range [64.40, 65.77]"
2025-08-23 15:33:00+00:00,TEMP-01,72.83,"Value 72.83 is outside range [64.40, 65.77]"
2025-08-23 15:34:00+00:00,TEMP-01,73.06,"Value 73.06 is outside range [64.40, 65.77]"
2025-08-23 15:35:00+00:00,TEMP-01,72.85,"Value 72.85 is outside range [64.40, 65.77]"
2025-08-23 15:36:00+00:00,TEMP-01,73.05,"Value 73.05 is outside range [64.40, 65.77]"
2025-08-23 15:37:00+00:00,TEMP-01,73.07,"Value 73.07 is outside range [64.40, 65.77]"
2025-08-23 15:38:00+00:00,TEMP-01,73.08,"Value 73.08 is outside range [64.40, 65.77]"
2025-08-23 15:39:00+00:00,TEMP-01,72.62,"Value 72.62 is outside range [64.40, 65.77]"
2025-08-23 15:40:00+00:00,TEMP-01,72.95,"Value 72.95 is outside range [64.40, 65.77]"
2025-08-23 15:41:00+00:00,TEMP-01,73.11,"Value 73.11 is outside range [64.40, 65.77]"
2025-08-23 15:42:00+00:00,TEMP-01,72.56,"Value 72.56 is outside range [64.40, 65.77]"
2025-08-23 15:43:00+00:00,TEMP-01,72.92,"Value 72.92 is outside range [64.40, 65.77]"
2025-08-23 15:44:00+00:00,TEMP-01,72.7,"Value 72.70 is outside range [64.40, 65.77]"
2025-08-23 15:45:00+00:00,TEMP-01,73.14,"Value 73.14 is outside range [64.40, 65.77]"
2025-08-23 15:46:00+00:00,TEMP-01,72.63,"Value 72.63 is outside range [64.40, 65.77]"
2025-08-23 15:47:00+00:00,TEMP-01,73.03,"Value 73.03 is outside range [64.40, 65.77]"
2025-08-23 15:48:00+00:00,TEMP-01,72.7,"Value 72.70 is outside range [64.40, 65.77]"
2025-08-23 15:49:00+00:00,TEMP-01,72.26,"Value 72.26 is outside range [64.40, 65.77]"
2025-08-23 15:50:00+00:00,TEMP-01,72.46,"Value 72.46 is outside range [64.40, 65.77]"
2025-08-23 15:51:00+00:00,TEMP-01,72.27,"Value 72.27 is outside range [64.40, 65.77]"
2025-08-23 15:52:00+00:00,TEMP-01,72.87,"Value 72.87 is outside range [64.40, 65.77]"
2025-08-23 15:53:00+00:00,TEMP-01,72.67,"Value 72.67 is outside range [64.40, 65.77]"
2025-08-23 15:54:00+00:00,TEMP-01,72.76,"Value 72.76 is outside range [64.40, 65.77]"
2025-08-23 15:55:00+00:00,TEMP-01,72.4,"Value 72.40 is outside range [64.40, 65.77]"
2025-08-23 15:56:00+00:00,TEMP-01,72.64,"Value 72.64 is outside range [64.40, 65.77]"
2025-08-23 15:57:00+00:00,TEMP-01,72.5,"Value 72.50 is outside range [64.40, 65.77]"
2025-08-23 15:58:00+00:00,TEMP-01,72.73,"Value 72.73 is outside range [64.40, 65.77]"
2025-08-23 15:59:00+00:00,TEMP-01,72.8,"Value 72.80 is outside range [64.40, 65.77]"
2025-08-23 16:00:00+00:00,TEMP-01,72.4,"Value 72.40 is outside range [64.40, 65.77]"
2025-08-23 16:01:00+00:00,TEMP-01,72.42,"Value 72.42 is outside range [64.40, 65.77]"
2025-08-23 16:02:00+00:00,TEMP-01,72.5,"Value 72.50 is outside range [64.40, 65.77]"
2025-08-23 16:03:00+00:00,TEMP-01,72.06,"Value 72.06 is outside range [64.40, 65.77]"
2025-08-23 16:04:00+00:00,TEMP-01,72.72,"Value 72.72 is outside range [64.40, 65.77]"
2025-08-23 16:05:00+00:00,TEMP-01,71.86,"Value 71.86 is outside range [64.40, 65.77]"
2025-08-23 16:06:00+00:00,TEMP-01,72.44,"Value 72.44 is outside range [64.40, 65.77]"
2025-08-23 16:07:00+00:00,TEMP-01,72.36,"Value 72.36 is outside range [64.40, 65.77]"
2025-08-23 16:08:00+00:00,TEMP-01,72.17,"Value 72.17 is outside range [64.40, 65.77]"
2025-08-23 16:09:00+00:00,TEMP-01,72.94,"Value 72.94 is outside range [64.40, 65.77]"
2025-08-23 16:10:00+00:00,TEMP-01,72.25,"Value 72.25 is outside range [64.40, 65.77]"
2025-08-23 16:11:00+00:00,TEMP-01,72.3,"Value 72.30 is outside range [64.40, 65.77]"
2025-08-23 16:12:00+00:00,TEMP-01,72.71,"Value 72.71 is outside range [64.40, 65.77]"
2025-08-23 16:13:00+00:00,TEMP-01,72.18,"Value 72.18 is outside range [64.40, 65.77]"
2025-08-23 16:14:00+00:00,TEMP-01,72.35,"Value 72.35 is outside range [64.40, 65.77]"
2025-08-23 16:15:00+00:00,TEMP-01,72.04,"Value 72.04 is outside range [64.40, 65.77]"
2025-08-23 16:16:00+00:00,TEMP-01,72.27,"Value 72.27 is outside range [64.40, 65.77]"
2025-08-23 16:17:00+00:00,TEMP-01,71.9,"Value 71.90 is outside range [64.40, 65.77]"
2025-08-23 16:18:00+00:00,TEMP-01,72.44,"Value 72.44 is outside range [64.40, 65.77]"
2025-08-23 16:19:00+00:00,TEMP-01,72.55,"Value 72.55 is outside range [64.40, 65.77]"
2025-08-23 16:20:00+00:00,TEMP-01,72.1,"Value 72.10 is outside range [64.40, 65.77]"
2025-08-23 16:21:00+00:00,TEMP-01,72.22,"Value 72.22 is outside range [64.40, 65.77]"
2025-08-23 16:22:00+00:00,TEMP-01,72.15,"Value 72.15 is outside range [64.40, 65.77]"
2025-08-23 16:23:00+00:00,TEMP-01,72.09,"Value 72.09 is outside range [64.40, 65.77]"
2025-08-23 16:24:00+00:00,TEMP-01,72.14,"Value 72.14 is outside range [64.40, 65.77]"
2025-08-23 16:25:00+00:00,TEMP-01,71.85,"Value 71.85 is outside range [64.40, 65.77]"
2025-08-23 16:26:00+00:00,TEMP-01,72.25,"Value 72.25 is outside range [64.40, 65.77]"
2025-08-23 16:27:00+00:00,TEMP-01,72.0,"Value 72.00 is outside range [64.40, 65.77]"
2025-08-23 16:28:00+00:00,TEMP-01,71.7,"Value 71.70 is outside range [64.40, 65.77]"
2025-08-23 16:29:00+00:00,TEMP-01,71.68,"Value 71.68 is outside range [64.40, 65.77]"
2025-08-23 16:30:00+00:00,TEMP-01,71.63,"Value 71.63 is outside range [64.40, 65.77]"
2025-08-23 16:31:00+00:00,TEMP-01,71.89,"Value 71.89 is outside range [64.40, 65.77]"
2025-08-23 16:32:00+00:00,TEMP-01,71.92,"Value 71.92 is outside range [64.40, 65.77]"
2025-08-23 16:33:00+00:00,TEMP-01,71.73,"Value 71.73 is outside range [64.40, 65.77]"
2025-08-23 16:34:00+00:00,TEMP-01,71.5,"Value 71.50 is outside range [64.40, 65.77]"
2025-08-23 16:35:00+00:00,TEMP-01,71.81,"Value 71.81 is outside range [64.40, 65.77]"
2025-08-23 16:36:00+00:00,TEMP-01,71.84,"Value 71.84 is outside range [64.40, 65.77]"
2025-08-23 16:37:00+00:00,TEMP-01,71.67,"Value 71.67 is outside range [64.40, 65.77]"
2025-08-23 16:38:00+00:00,TEMP-01,71.68,"Value 71.68 is outside range [64.40, 65.77]"
2025-08-23 16:39:00+00:00,TEMP-01,71.94,"Value 71.94 is outside range [64.40, 65.77]"
2025-08-23 16:40:00+00:00,TEMP-01,71.52,"Value 71.52 is outside range [64.40, 65.77]"
2025-08-23 16:41:00+00:00,TEMP-01,71.58,"Value 71.58 is outside range [64.40, 65.77]"
2025-08-23 16:42:00+00:00,TEMP-01,71.98,"Value 71.98 is outside range [64.40, 65.77]"
2025-08-23 16:43:00+00:00,TEMP-01,71.32,"Value 71.32 is outside range [64.40, 65.77]"
2025-08-23 16:44:00+00:00,TEMP-01,71.32,"Value 71.32 is outside range [64.40, 65.77]"
2025-08-23 16:45:00+00:00,TEMP-01,71.54,"Value 71.54 is outside range [64.40, 65.77]"
2025-08-23 16:46:00+00:00,TEMP-01,71.7,"Value 71.70 is outside range [64.40, 65.77]"
2025-08-23 16:47:00+00:00,TEMP-01,71.72,"Value 71.72 is outside range [64.40, 65.77]"
2025-08-23 16:48:00+00:00,TEMP-01,71.69,"Value 71.69 is outside range [64.40, 65.77]"
2025-08-23 16:49:00+00:00,TEMP-01,71.6,"Value 71.60 is outside range [64.40, 65.77]"
2025-08-23 16:50:00+00:00,TEMP-01,71.82,"Value 71.82 is outside range [64.40, 65.77]"
2025-08-23 16:51:00+00:00,TEMP-01,71.66,"Value 71.66 is outside range [64.40, 65.77]"
2025-08-23 16:52:00+00:00,TEMP-01,71.61,"Value 71.61 is outside range [64.40, 65.77]"
2025-08-23 16:53:00+00:00,TEMP-01,71.3,"Value 71.30 is outside range [64.40, 65.77]"
2025-08-23 16:54:00+00:00,TEMP-01,71.63,"Value 71.63 is outside range [64.40, 65.77]"
2025-08-23 16:55:00+00:00,TEMP-01,71.38,"Value 71.38 is outside range [64.40, 65.77]"
2025-08-23 16:56:00+00:00,TEMP-01,71.58,"Value 71.58 is outside range [64.40, 65.77]"
2025-08-23 16:57:00+00:00,TEMP-01,71.51,"Value 71.51 is outside range [64.40, 65.77]"
2025-08-23 16:58:00+00:00,TEMP-01,71.31,"Value 71.31 is outside range [64.40, 65.77]"
2025-08-23 16:59:00+00:00,TEMP-01,70.96,"Value 70.96 is outside range [64.40, 65.77]"
2025-08-23 17:00:00+00:00,TEMP-01,71.13,"Value 71.13 is outside range [64.40, 65.77]"
2025-08-23 17:01:00+00:00,TEMP-01,71.22,"Value 71.22 is outside range [64.40, 65.77]"
2025-08-23 17:02:00+00:00,TEMP-01,71.11,"Value 71.11 is outside range [64.40, 65.77]"
2025-08-23 17:03:00+00:00,TEMP-01,71.29,"Value 71.29 is outside range [64.40, 65.77]"
2025-08-23 17:04:00+00:00,TEMP-01,71.58,"Value 71.58 is outside range [64.40, 65.77]"
2025-08-23 17:05:00+00:00,TEMP-01,71.2,"Value 71.20 is outside range [64.40, 65.77]"
2025-08-23 17:06:00+00:00,TEMP-01,71.01,"Value 71.01 is outside range [64.40, 65.77]"
2025-08-23 17:07:00+00:00,TEMP-01,71.35,"Value 71.35 is outside range [64.40, 65.77]"
2025-08-23 17:08:00+00:00,TEMP-01,71.2,"Value 71.20 is outside range [64.40, 65.77]"
2025-08-23 17:09:00+00:00,TEMP-01,71.28,"Value 71.28 is outside range [64.40, 65.77]"
2025-08-23 17:10:00+00:00,TEMP-01,71.03,"Value 71.03 is outside range [64.40, 65.77]"
2025-08-23 17:11:00+00:00,TEMP-01,71.16,"Value 71.16 is outside range [64.40, 65.77]"
2025-08-23 17:12:00+00:00,TEMP-01,71.14,"Value 71.14 is outside range [64.40, 65.77]"
2025-08-23 17:13:00+00:00,TEMP-01,70.64,"Value 70.64 is outside range [64.40, 65.77]"
2025-08-23 17:14:00+00:00,TEMP-01,71.02,"Value 71.02 is outside range [64.40, 65.77]"
2025-08-23 17:15:00+00:00,TEMP-01,70.7,"Value 70.70 is outside range [64.40, 65.77]"
2025-08-23 17:16:00+00:00,TEMP-01,71.13,"Value 71.13 is outside range [64.40, 65.77]"
2025-08-23 17:17:00+00:00,TEMP-01,70.64,"Value 70.64 is outside range [64.40, 65.77]"
2025-08-23 17:18:00+00:00,TEMP-01,70.72,"Value 70.72 is outside range [64.40, 65.77]"
2025-08-23 17:19:00+00:00,TEMP-01,70.9,"Value 70.90 is outside range [64.40, 65.77]"
2025-08-23 17:20:00+00:00,TEMP-01,71.05,"Value 71.05 is outside range [64.40, 65.77]"
2025-08-23 17:21:00+00:00,TEMP-01,70.99,"Value 70.99 is outside range [64.40, 65.77]"
2025-08-23 17:22:00+00:00,TEMP-01,70.72,"Value 70.72 is outside range [64.40, 65.77]"
2025-08-23 17:23:00+00:00,TEMP-01,70.75,"Value 70.75 is outside range [64.40, 65.77]"
2025-08-23 17:24:00+00:00,TEMP-01,70.78,"Value 70.78 is outside range [64.40, 65.77]"
2025-08-23 17:25:00+00:00,TEMP-01,70.51,"Value 70.51 is outside range [64.40, 65.77]"
2025-08-23 17:26:00+00:00,TEMP-01,71.18,"Value 71.18 is outside range [64.40, 65.77]"
2025-08-23 17:27:00+00:00,TEMP-01,70.81,"Value 70.81 is outside range [64.40, 65.77]"
2025-08-23 17:28:00+00:00,TEMP-01,70.45,"Value 70.45 is outside range [64.40, 65.77]"
2025-08-23 17:29:00+00:00,TEMP-01,70.86,"Value 70.86 is outside range [64.40, 65.77]"
2025-08-23 17:30:00+00:00,TEMP-01,70.89,"Value 70.89 is outside range [64.40, 65.77]"
2025-08-23 17:31:00+00:00,TEMP-01,71.04,"Value 71.04 is outside range [64.40, 65.77]"
2025-08-23 17:32:00+00:00,TEMP-01,70.51,"Value 70.51 is outside range [64.40, 65.77]"
2025-08-23 17:33:00+00:00,TEMP-01,70.59,"Value 70.59 is outside range [64.40, 65.77]"
2025-08-23 17:34:00+00:00,TEMP-01,70.5,"Value 70.50 is outside range [64.40, 65.77]"
2025-08-23 17:35:00+00:00,TEMP-01,70.36,"Value 70.36 is outside range [64.40, 65.77]"
2025-08-23 17:36:00+00:00,TEMP-01,70.26,"Value 70.26 is outside range [64.40, 65.77]"
2025-08-23 17:37:00+00:00,TEMP-01,70.58,"Value 70.58 is outside range [64.40, 65.77]"
2025-08-23 17:38:00+00:00,TEMP-01,70.58,"Value 70.58 is outside range [64.40, 65.77]"
2025-08-23 17:39:00+00:00,TEMP-01,70.28,"Value 70.28 is outside range [64.40, 65.77]"
2025-08-23 17:40:00+00:00,TEMP-01,70.32,"Value 70.32 is outside range [64.40, 65.77]"
2025-08-23 17:41:00+00:00,TEMP-01,70.57,"Value 70.57 is outside range [64.40, 65.77]"
2025-08-23 17:42:00+00:00,TEMP-01,70.51,"Value 70.51 is outside range [64.40, 65.77]"
2025-08-23 17:43:00+00:00,TEMP-01,70.32,"Value 70.32 is outside range [64.40, 65.77]"
2025-08-23 17:44:00+00:00,TEMP-01,70.68,"Value 70.68 is outside range [64.40, 65.77]"
2025-08-23 17:45:00+00:00,TEMP-01,70.36,"Value 70.36 is outside range [64.40, 65.77]"
2025-08-23 17:46:00+00:00,TEMP-01,70.34,"Value 70.34 is outside range [64.40, 65.77]"
2025-08-23 17:47:00+00:00,TEMP-01,70.53,"Value 70.53 is outside range [64.40, 65.77]"
2025-08-23 17:48:00+00:00,TEMP-01,70.46,"Value 70.46 is outside range [64.40, 65.77]"
2025-08-23 17:49:00+00:00,TEMP-01,70.1,"Value 70.10 is outside range [64.40, 65.77]"
2025-08-23 17:50:00+00:00,TEMP-01,70.22,"Value 70.22 is outside range [64.40, 65.77]"
2025-08-23 17:51:00+00:00,TEMP-01,70.22,"Value 70.22 is outside range [64.40, 65.77]"
2025-08-23 17:52:00+00:00,TEMP-01,70.36,"Value 70.36 is outside range [64.40, 65.77]"
2025-08-23 17:53:00+00:00,TEMP-01,70.04,"Value 70.04 is outside range [64.40, 65.77]"
2025-08-23 17:54:00+00:00,TEMP-01,70.35,"Value 70.35 is outside range [64.40, 65.77]"
2025-08-23 17:55:00+00:00,TEMP-01,70.23,"Value 70.23 is outside range [64.40, 65.77]"
2025-08-23 17:56:00+00:00,TEMP-01,69.65,"Value 69.65 is outside range [64.40, 65.77]"
2025-08-23 17:57:00+00:00,TEMP-01,69.87,"Value 69.87 is outside range [64.40, 65.77]"
2025-08-23 17:58:00+00:00,TEMP-01,70.3,"Value 70.30 is outside range [64.40, 65.77]"
2025-08-23 17:59:00+00:00,TEMP-01,70.12,"Value 70.12 is outside range [64.40, 65.77]"
2025-08-23 18:00:00+00:00,TEMP-01,69.9,"Value 69.90 is outside range [64.40, 65.77]"
2025-08-23 18:01:00+00:00,TEMP-01,69.9,"Value 69.90 is outside range [64.40, 65.77]"
2025-08-23 18:02:00+00:00,TEMP-01,70.42,"Value 70.42 is outside range [64.40, 65.77]"
2025-08-23 18:03:00+00:00,TEMP-01,69.72,"Value 69.72 is outside range [64.40, 65.77]"
2025-08-23 18:04:00+00:00,TEMP-01,70.27,"Value 70.27 is outside range [64.40, 65.77]"
2025-08-23 18:05:00+00:00,TEMP-01,70.06,"Value 70.06 is outside range [64.40, 65.77]"
2025-08-23 18:06:00+00:00,TEMP-01,69.8,"Value 69.80 is outside range [64.40, 65.77]"
2025-08-23 18:07:00+00:00,TEMP-01,69.8,"Value 69.80 is outside range [64.40, 65.77]"
2025-08-23 18:08:00+00:00,TEMP-01,70.24,"Value 70.24 is outside range [64.40, 65.77]"
2025-08-23 18:09:00+00:00,TEMP-01,69.58,"Value 69.58 is outside range [64.40, 65.77]"
2025-08-23 18:10:00+00:00,TEMP-01,69.69,"Value 69.69 is outside range [64.40, 65.77]"
2025-08-23 18:11:00+00:00,TEMP-01,69.79,"Value 69.79 is outside range [64.40, 65.77]"
2025-08-23 18:12:00+00:00,TEMP-01,69.76,"Value 69.76 is outside range [64.40, 65.77]"
2025-08-23 18:13:00+00:00,TEMP-01,69.74,"Value 69.74 is outside range [64.40, 65.77]"
2025-08-23 18:14:00+00:00,TEMP-01,69.73,"Value 69.73 is outside range [64.40, 65.77]"
2025-08-23 18:15:00+00:00,TEMP-01,69.8,"Value 69.80 is outside range [64.40, 65.77]"
2025-08-23 18:16:00+00:00,TEMP-01,69.51,"Value 69.51 is outside range [64.40, 65.77]"
2025-08-23 18:17:00+00:00,TEMP-01,69.21,"Value 69.21 is outside range [64.40, 65.77]"
2025-08-23 18:18:00+00:00,TEMP-01,69.97,"Value 69.97 is outside range [64.40, 65.77]"
2025-08-23 18:19:00+00:00,TEMP-01,69.8,"Value 69.80 is outside range [64.40, 65.77]"
2025-08-23 18:20:00+00:00,TEMP-01,69.5,"Value 69.50 is outside range [64.40, 65.77]"
2025-08-23 18:21:00+00:00,TEMP-01,69.69,"Value 69.69 is outside range [64.40, 65.77]"
2025-08-23 18:22:00+00:00,TEMP-01,69.68,"Value 69.68 is outside range [64.40, 65.77]"
2025-08-23 18:23:00+00:00,TEMP-01,69.28,"Value 69.28 is outside range [64.40, 65.77]"
2025-08-23 18:24:00+00:00,TEMP-01,69.28,"Value 69.28 is outside range [64.40, 65.77]"
2025-08-23 18:25:00+00:00,TEMP-01,69.44,"Value 69.44 is outside range [64.40, 65.77]"
2025-08-23 18:26:00+00:00,TEMP-01,69.72,"Value 69.72 is outside range [64.40, 65.77]"
2025-08-23 18:27:00+00:00,TEMP-01,69.4,"Value 69.40 is outside range [64.40, 65.77]"
2025-08-23 18:28:00+00:00,TEMP-01,69.62,"Value 69.62 is outside range [64.40, 65.77]"
2025-08-23 18:29:00+00:00,TEMP-01,69.08,"Value 69.08 is outside range [64.40, 65.77]"
2025-08-23 18:30:00+00:00,TEMP-01,69.27,"Value 69.27 is outside range [64.40, 65.77]"
2025-08-23 18:31:00+00:00,TEMP-01,69.13,"Value 69.13 is outside range [64.40, 65.77]"
2025-08-23 18:32:00+00:00,TEMP-01,69.29,"Value 69.29 is outside range [64.40, 65.77]"
2025-08-23 18:33:00+00:00,TEMP-01,69.18,"Value 69.18 is outside range [64.40, 65.77]"
2025-08-23 18:34:00+00:00,TEMP-01,69.06,"Value 69.06 is outside range [64.40, 65.77]"
2025-08-23 18:35:00+00:00,TEMP-01,69.11,"Value 69.11 is outside range [64.40, 65.77]"
2025-08-23 18:36:00+00:00,TEMP-01,69.35,"Value 69.35 is outside range [64.40, 65.77]"
2025-08-23 18:37:00+00:00,TEMP-01,69.07,"Value 69.07 is outside range [64.40, 65.77]"
2025-08-23 18:38:00+00:00,TEMP-01,69.26,"Value 69.26 is outside range [64.40, 65.77]"
2025-08-23 18:39:00+00:00,TEMP-01,69.12,"Value 69.12 is outside range [64.40, 65.77]"
2025-08-23 18:40:00+00:00,TEMP-01,69.12,"Value 69.12 is outside range [64.40, 65.77]"
2025-08-23 18:41:00+00:00,TEMP-01,69.15,"Value 69.15 is outside range [64.40, 65.77]"
2025-08-23 18:42:00+00:00,TEMP-01,69.16,"Value 69.16 is outside range [64.40, 65.77]"
2025-08-23 18:43:00+00:00,TEMP-01,68.93,"Value 68.93 is outside range [64.40, 65.77]"
2025-08-23 18:44:00+00:00,TEMP-01,69.07,"Value 69.07 is outside range [64.40, 65.77]"
2025-08-23 18:45:00+00:00,TEMP-01,69.3,"Value 69.30 is outside range [64.40, 65.77]"
